timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258576954,-50,99,234,39,-575,626,2759,2957,-4797
1665258576954,-50,99,234,39,-575,626,2759,2957,-4797
1665258576967,-49,100,232,50,-578,625,2759,2957,-4797
1665258576969,-49,100,232,50,-578,625,2759,2957,-4797
1665258576987,-49,100,232,47,-571,625,2759,2957,-4797
1665258576989,-33,98,233,37,-576,604,2759,2957,-4797
1665258576989,-46,98,233,37,-576,604,2678,3023,-4833
1665258576989,-46,98,233,41,-590,570,2678,3023,-4833
1665258577011,-46,98,233,41,-590,570,2678,3023,-4833
1665258577013,-46,98,234,53,-608,545,2678,3023,-4833
1665258577013,-46,98,234,53,-608,545,2678,3023,-4833
1665258577013,-46,98,234,49,-623,506,2678,3023,-4833
1665258577013,-46,98,234,53,-658,427,2678,3023,-4833
1665258577040,-41,93,234,53,-658,427,2678,3023,-4833
1665258577042,-41,93,234,50,-690,322,2678,3023,-4833
1665258577042,-41,93,234,50,-690,322,2678,3023,-4833
1665258577042,-48,100,233,32,-723,229,2678,3023,-4833
1665258577042,-48,100,233,32,-723,229,2678,3023,-4833
1665258577059,-48,100,233,11,-738,176,2678,3023,-4833
1665258577061,-48,100,233,11,-738,176,2678,3023,-4833
1665258577061,-64,112,228,18,-740,161,2678,3023,-4833
1665258577080,-64,112,228,16,-727,206,2678,3023,-4833
1665258577081,-64,112,228,16,-727,206,2678,3023,-4833
1665258577082,-67,116,228,27,-700,265,2678,3023,-4833
1665258577082,-67,116,228,27,-700,265,2678,3023,-4833
1665258577102,-67,116,228,35,-686,317,2562,3102,-4862
1665258577106,-67,116,228,35,-686,317,2562,3102,-4862
1665258577106,-65,116,227,36,-672,350,2562,3102,-4862
1665258577106,-65,116,227,36,-672,350,2562,3102,-4862
1665258577106,-65,116,227,42,-667,367,2562,3102,-4862
1665258577127,-65,116,228,45,-674,376,2562,3102,-4862
1665258577131,-64,116,228,45,-674,376,2562,3102,-4862
1665258577131,-64,116,228,44,-674,373,2562,3102,-4862
1665258577131,-64,116,228,44,-674,373,2562,3102,-4862
1665258577158,-68,119,226,43,-672,375,2562,3102,-4862
1665258577161,-68,119,226,43,-672,375,2562,3102,-4862
1665258577161,-68,119,226,44,-671,390,2562,3102,-4862
1665258577161,-68,119,226,44,-671,430,2562,3102,-4862
1665258577161,-73,124,225,40,-648,430,2562,3102,-4862
1665258577162,-73,124,225,48,-636,465,2562,3102,-4862
1665258577176,-73,124,225,48,-636,465,2562,3102,-4862
1665258577178,-72,123,224,51,-631,485,2562,3102,-4862
1665258577178,-72,123,224,51,-631,485,2562,3102,-4862
1665258577193,-72,123,224,45,-619,501,2431,3163,-4823
1665258577194,-72,123,224,45,-619,501,2431,3163,-4823
1665258577195,-74,125,226,48,-624,512,2431,3163,-4823
1665258577219,-74,125,226,50,-614,534,2431,3163,-4823
1665258577222,-74,125,226,50,-614,534,2431,3163,-4823
1665258577222,-75,126,225,45,-612,538,2431,3163,-4823
1665258577222,-75,126,225,45,-612,538,2431,3163,-4823
1665258577222,-75,126,225,48,-610,546,2431,3163,-4823
1665258577238,-75,126,225,48,-610,546,2431,3163,-4823
1665258577239,-72,123,226,34,-602,550,2431,3163,-4823
1665258577239,-72,123,226,34,-602,550,2431,3163,-4823
1665258577261,-72,123,226,25,-609,522,2431,3163,-4823
1665258577262,-72,123,226,42,-618,501,2431,3163,-4823
1665258577262,-73,124,225,42,-618,501,2431,3163,-4823
1665258577262,-73,124,225,29,-630,473,2431,3163,-4823
1665258577278,-73,124,225,29,-630,473,2431,3163,-4823
1665258577281,-78,128,224,25,-643,438,2431,3163,-4823
1665258577281,-78,128,224,25,-643,438,2431,3163,-4823
1665258577281,-78,128,224,34,-649,427,2431,3163,-4823
1665258577298,-78,128,224,34,-649,427,2342,3205,-4897
1665258577299,-79,131,225,33,-662,409,2342,3205,-4897
1665258577299,-79,131,225,36,-660,394,2342,3205,-4897
1665258577318,-79,131,225,36,-660,394,2342,3205,-4897
1665258577321,-80,130,223,44,-667,378,2342,3205,-4897
1665258577321,-80,130,223,44,-667,378,2342,3205,-4897
1665258577321,-80,130,223,38,-678,352,2342,3205,-4897
1665258577339,-80,130,223,38,-678,352,2342,3205,-4897
1665258577341,-82,133,223,39,-694,306,2342,3205,-4897
1665258577341,-82,133,223,39,-707,271,2342,3205,-4897
1665258577341,-82,133,223,37,-707,271,2342,3205,-4897
1665258577353,-86,135,221,25,-722,233,2342,3205,-4897
1665258577355,-86,135,221,25,-722,233,2342,3205,-4897
1665258577367,-86,135,221,39,-729,203,2342,3205,-4897
1665258577370,-86,135,221,39,-729,203,2342,3205,-4897
1665258577370,-94,142,220,30,-720,186,2342,3205,-4897
1665258577392,-94,142,220,30,-720,186,2342,3205,-4897
1665258577393,-94,142,220,20,-709,220,2342,3205,-4897
1665258577393,-94,142,220,28,-707,270,2207,3270,-4904
1665258577393,-100,145,217,28,-707,270,2207,3270,-4904
1665258577393,-100,145,217,32,-683,317,2207,3270,-4904
1665258577414,-100,145,217,32,-683,317,2207,3270,-4904
1665258577416,-102,148,220,40,-666,368,2207,3270,-4904
1665258577416,-102,148,220,40,-666,368,2207,3270,-4904
1665258577416,-102,148,220,45,-658,413,2207,3270,-4904
1665258577434,-102,148,220,45,-658,413,2207,3270,-4904
1665258577436,-106,151,218,48,-638,460,2207,3270,-4904
1665258577436,-106,151,218,49,-616,524,2207,3270,-4904
1665258577451,-106,151,218,49,-616,524,2207,3270,-4904
1665258577453,-108,151,217,52,-589,591,2207,3270,-4904
1665258577453,-108,151,217,52,-589,591,2207,3270,-4904
1665258577467,-108,151,217,57,-563,655,2207,3270,-4904
1665258577469,-108,151,217,57,-563,655,2207,3270,-4904
1665258577469,-101,147,218,56,-548,702,2207,3270,-4904
1665258577488,-101,147,218,56,-548,702,2207,3270,-4904
1665258577490,-101,147,218,60,-552,696,2207,3270,-4904
1665258577491,-101,131,219,56,-560,659,2207,3270,-4904
1665258577491,-98,145,219,56,-560,659,2114,3274,-4879
1665258577513,-98,145,219,56,-584,611,2114,3274,-4879
1665258577516,-98,145,219,56,-584,611,2114,3274,-4879
1665258577516,-98,145,218,53,-603,557,2114,3274,-4879
1665258577516,-98,145,218,53,-603,557,2114,3274,-4879
1665258577516,-98,145,218,57,-623,511,2114,3274,-4879
1665258577530,-98,145,218,57,-628,499,2114,3274,-4879
1665258577532,-107,150,217,52,-628,499,2114,3274,-4879
1665258577532,-107,150,217,49,-617,503,2114,3274,-4879
1665258577546,-107,150,217,49,-617,503,2114,3274,-4879
1665258577548,-106,151,216,47,-614,483,2114,3274,-4879
1665258577548,-106,151,216,47,-614,483,2114,3274,-4879
1665258577564,-106,151,216,44,-611,490,2114,3274,-4879
1665258577565,-106,151,216,44,-611,490,2114,3274,-4879
1665258577565,-112,153,216,54,-612,496,2114,3274,-4879
1665258577582,-112,153,216,55,-581,474,2114,3274,-4879
1665258577584,-112,153,216,55,-581,474,2114,3274,-4879
1665258577584,-116,157,218,61,-575,541,2114,3274,-4879
1665258577606,-116,157,218,61,-575,541,2000,3334,-4927
1665258577608,-116,157,218,56,-595,626,2000,3334,-4927
1665258577608,-116,157,218,56,-595,626,2000,3334,-4927
1665258577608,-113,156,216,52,-563,662,2000,3334,-4927
1665258577608,-113,156,216,52,-563,662,2000,3334,-4927
1665258577626,-113,156,216,51,-562,676,2000,3334,-4927
1665258577627,-113,156,216,39,-554,682,2000,3334,-4927
1665258577627,-113,154,216,39,-554,682,2000,3334,-4927
1665258577643,-113,154,216,42,-550,669,2000,3334,-4927
1665258577645,-113,154,216,42,-550,669,2000,3334,-4927
1665258577645,-110,152,217,50,-575,647,2000,3334,-4927
1665258577645,-110,152,217,50,-575,647,2000,3334,-4927
1665258577661,-110,152,217,48,-579,620,2000,3334,-4927
1665258577662,-110,152,217,48,-579,620,2000,3334,-4927
1665258577663,-112,153,217,53,-593,589,2000,3334,-4927
1665258577682,-112,153,217,49,-605,554,2000,3334,-4927
1665258577684,-112,153,217,49,-605,554,2000,3334,-4927
1665258577684,-109,151,219,45,-624,485,2000,3334,-4927
1665258577684,-109,151,219,45,-624,485,2000,3334,-4927
1665258577705,-109,151,219,42,-649,419,1955,3326,-4885
1665258577707,-109,151,219,42,-649,419,1955,3326,-4885
1665258577707,-117,157,214,42,-669,370,1955,3326,-4885
1665258577707,-117,157,214,42,-676,354,1955,3326,-4885
1665258577726,-117,157,214,51,-676,354,1955,3326,-4885
1665258577727,-126,163,214,57,-674,378,1955,3326,-4885
1665258577727,-126,163,214,57,-674,378,1955,3326,-4885
1665258577728,-126,163,214,61,-660,407,1955,3326,-4885
1665258577743,-126,163,214,61,-660,407,1955,3326,-4885
1665258577744,-132,166,211,49,-618,387,1955,3326,-4885
1665258577745,-132,166,211,49,-618,387,1955,3326,-4885
1665258577762,-132,166,211,49,-585,441,1955,3326,-4885
1665258577764,-132,166,211,46,-615,527,1955,3326,-4885
1665258577764,-128,163,213,46,-615,527,1955,3326,-4885
1665258577782,-128,163,213,43,-597,542,1955,3326,-4885
1665258577784,-128,163,213,43,-597,542,1955,3326,-4885
1665258577784,-127,162,215,45,-601,531,1955,3326,-4885
1665258577784,-127,162,215,45,-601,531,1955,3326,-4885
1665258577810,-127,162,215,46,-626,525,1816,3387,-4919
1665258577814,-127,162,215,46,-626,525,1816,3387,-4919
1665258577814,-130,163,216,51,-609,533,1816,3387,-4919
1665258577814,-130,163,216,47,-620,536,1816,3387,-4919
1665258577814,-130,163,216,47,-620,536,1816,3387,-4919
1665258577814,-133,166,212,48,-612,528,1816,3387,-4919
1665258577826,-133,166,212,48,-612,528,1816,3387,-4919
1665258577828,-133,166,212,46,-603,542,1816,3387,-4919
1665258577844,-133,166,212,46,-603,542,1816,3387,-4919
1665258577846,-136,167,213,44,-596,570,1816,3387,-4919
1665258577846,-136,167,213,44,-596,586,1816,3387,-4919
1665258577846,-136,167,213,43,-584,586,1816,3387,-4919
1665258577861,-136,164,212,38,-590,583,1816,3387,-4919
1665258577863,-132,164,212,38,-590,583,1816,3387,-4919
1665258577863,-132,164,212,36,-593,563,1816,3387,-4919
1665258577879,-132,164,212,36,-593,563,1816,3387,-4919
1665258577881,-135,165,213,46,-607,528,1816,3387,-4919
1665258577881,-135,165,213,46,-607,528,1816,3387,-4919
1665258577899,-135,165,213,50,-621,506,1816,3387,-4919
1665258577901,-135,165,213,50,-621,490,1725,3412,-4922
1665258577901,-138,168,213,46,-621,490,1725,3412,-4922
1665258577901,-138,168,213,47,-625,487,1725,3412,-4922
1665258577930,-138,168,213,47,-625,487,1725,3412,-4922
1665258577932,-144,172,211,45,-622,500,1725,3412,-4922
1665258577932,-144,172,211,45,-622,500,1725,3412,-4922
1665258577932,-144,172,211,39,-603,541,1725,3412,-4922
1665258577932,-144,172,211,39,-603,541,1725,3412,-4922
1665258577945,-146,173,211,37,-590,586,1725,3412,-4922
1665258577947,-146,173,211,31,-567,623,1725,3412,-4922
1665258577947,-146,173,211,31,-567,623,1725,3412,-4922
1665258577963,-143,170,212,32,-567,628,1725,3412,-4922
1665258577965,-143,170,212,32,-567,628,1725,3412,-4922
1665258577965,-143,170,212,25,-560,614,1725,3412,-4922
1665258577981,-143,170,212,25,-560,614,1725,3412,-4922
1665258577983,-144,170,213,-37,-503,613,1725,3412,-4922
1665258577983,-144,170,213,-37,-503,613,1725,3412,-4922
1665258577983,-144,170,213,-41,-494,612,1725,3412,-4922
1665258578002,-144,170,213,-37,-493,630,1624,3482,-4925
1665258578005,-151,175,211,-37,-493,630,1624,3482,-4925
1665258578005,-151,175,211,-16,-503,664,1624,3482,-4925
1665258578005,-151,175,211,-16,-503,664,1624,3482,-4925
1665258578030,-152,176,214,1,-506,692,1624,3482,-4925
1665258578032,-152,176,214,1,-506,692,1624,3482,-4925
1665258578032,-152,176,214,16,-508,727,1624,3482,-4925
1665258578032,-152,176,214,16,-508,765,1624,3482,-4925
1665258578032,-151,176,213,35,-509,765,1624,3482,-4925
1665258578050,-151,176,213,46,-505,798,1624,3482,-4925
1665258578052,-151,176,213,46,-505,798,1624,3482,-4925
1665258578052,-148,172,214,52,-508,809,1624,3482,-4925
1665258578052,-148,172,214,52,-508,809,1624,3482,-4925
1665258578074,-148,172,214,47,-504,806,1624,3482,-4925
1665258578076,-148,172,214,47,-504,806,1624,3482,-4925
1665258578076,-146,172,214,45,-507,801,1624,3482,-4925
1665258578076,-146,172,214,40,-507,792,1624,3482,-4925
1665258578096,-146,172,214,40,-507,792,1624,3482,-4925
1665258578098,-146,171,215,33,-507,776,1624,3482,-4925
1665258578098,-146,171,215,33,-507,776,1606,3445,-4893
1665258578098,-146,171,215,22,-506,754,1606,3445,-4893
1665258578123,-146,171,215,22,-506,754,1606,3445,-4893
1665258578126,-147,172,216,12,-505,730,1606,3445,-4893
1665258578126,-147,172,216,12,-505,730,1606,3445,-4893
1665258578126,-147,172,216,19,-533,713,1606,3445,-4893
1665258578126,-147,172,216,22,-562,688,1606,3445,-4893
1665258578146,-148,172,217,22,-562,688,1606,3445,-4893
1665258578148,-148,172,217,27,-558,665,1606,3445,-4893
1665258578148,-148,172,217,27,-558,665,1606,3445,-4893
1665258578148,-150,174,216,-4,-507,656,1606,3445,-4893
1665258578164,-150,174,216,-4,-507,656,1606,3445,-4893
1665258578165,-150,174,216,5,-531,647,1606,3445,-4893
1665258578165,-150,174,216,5,-531,647,1606,3445,-4893
1665258578185,-150,173,215,-9,-497,630,1606,3445,-4893
1665258578186,-150,173,215,-20,-504,611,1606,3445,-4893
1665258578186,-150,173,215,-20,-504,611,1606,3445,-4893
1665258578186,-152,175,215,-31,-510,584,1606,3445,-4893
1665258578202,-152,175,215,-31,-510,584,1542,3461,-4909
1665258578205,-152,175,215,-43,-490,574,1542,3461,-4909
1665258578205,-152,175,215,-43,-490,574,1542,3461,-4909
1665258578205,-156,177,215,-43,-497,566,1542,3461,-4909
1665258578221,-156,177,215,-43,-497,570,1542,3461,-4909
1665258578223,-156,177,215,-50,-487,570,1542,3461,-4909
1665258578223,-156,176,217,-47,-500,579,1542,3461,-4909
1665258578244,-153,176,217,-47,-500,579,1542,3461,-4909
1665258578245,-153,176,217,-57,-497,555,1542,3461,-4909
1665258578245,-153,176,217,-57,-497,555,1542,3461,-4909
1665258578245,-162,181,217,-63,-491,550,1542,3461,-4909
1665258578261,-162,181,217,-63,-491,550,1542,3461,-4909
1665258578263,-162,181,217,-39,-508,581,1542,3461,-4909
1665258578263,-162,181,217,-27,-497,605,1542,3461,-4909
1665258578277,-161,180,218,-27,-497,605,1542,3461,-4909
1665258578279,-161,180,218,-25,-489,618,1542,3461,-4909
1665258578279,-161,180,218,-25,-489,618,1542,3461,-4909
1665258578297,-160,181,218,-15,-501,625,1542,3461,-4909
1665258578299,-160,181,218,-15,-501,625,1542,3461,-4909
1665258578299,-160,181,218,-15,-498,632,1456,3483,-4879
1665258578299,-160,181,218,-15,-498,632,1456,3483,-4879
1665258578317,-160,179,219,-16,-497,626,1456,3483,-4879
1665258578319,-160,179,219,-17,-491,616,1456,3483,-4879
1665258578320,-160,179,219,-17,-491,616,1456,3483,-4879
1665258578320,-162,181,219,-18,-505,616,1456,3483,-4879
1665258578339,-162,181,219,-18,-505,616,1456,3483,-4879
1665258578341,-162,181,219,-15,-513,610,1456,3483,-4879
1665258578341,-162,181,219,-15,-513,610,1456,3483,-4879
1665258578341,-161,178,219,-12,-521,603,1456,3483,-4879
1665258578353,-161,178,219,-12,-521,603,1456,3483,-4879
1665258578354,-161,178,219,-19,-518,577,1456,3483,-4879
1665258578366,-161,178,222,-38,-508,539,1456,3483,-4879
1665258578368,-160,178,222,-38,-508,539,1456,3483,-4879
1665258578368,-160,178,222,-52,-509,492,1456,3483,-4879
1665258578391,-160,178,222,-52,-509,492,1456,3483,-4879
1665258578393,-165,180,222,-71,-492,463,1456,3483,-4879
1665258578393,-165,180,222,-71,-492,463,1456,3483,-4879
1665258578393,-165,180,222,-78,-496,442,1334,3532,-4816
1665258578414,-165,180,222,-78,-561,419,1334,3532,-4816
1665258578416,-168,181,222,-64,-561,419,1334,3532,-4816
1665258578416,-168,181,222,-63,-581,390,1334,3532,-4816
1665258578416,-168,181,222,-63,-581,390,1334,3532,-4816
1665258578416,-171,184,224,-55,-605,375,1334,3532,-4816
1665258578435,-171,184,224,-55,-605,375,1334,3532,-4816
1665258578437,-171,184,224,-66,-582,366,1334,3532,-4816
1665258578437,-171,184,224,-66,-582,366,1334,3532,-4816
1665258578449,-180,190,222,-70,-553,360,1334,3532,-4816
1665258578451,-180,190,222,-52,-546,395,1334,3532,-4816
1665258578451,-180,190,222,-52,-546,395,1334,3532,-4816
1665258578464,-181,190,224,-42,-529,439,1334,3532,-4816
1665258578466,-181,190,224,-42,-529,439,1334,3532,-4816
1665258578466,-181,190,224,-31,-534,464,1334,3532,-4816
1665258578483,-181,190,224,-31,-534,464,1334,3532,-4816
1665258578486,-182,189,223,-35,-521,471,1334,3532,-4816
1665258578486,-182,189,223,-35,-521,471,1334,3532,-4816
1665258578506,-182,189,223,-36,-505,489,1334,3532,-4816
1665258578509,-182,189,223,-26,-505,506,1149,3623,-4732
1665258578509,-185,191,224,-26,-505,506,1149,3623,-4732
1665258578509,-185,191,224,-16,-511,529,1149,3623,-4732
1665258578509,-185,191,224,-16,-511,529,1149,3623,-4732
1665258578525,-185,189,224,-8,-527,543,1149,3623,-4732
1665258578526,-185,189,224,-8,-527,543,1149,3623,-4732
1665258578526,-185,189,224,-5,-518,552,1149,3623,-4732
1665258578544,-185,189,224,-5,-518,552,1149,3623,-4732
1665258578546,-184,187,225,2,-535,543,1149,3623,-4732
1665258578546,-184,187,225,2,-535,530,1149,3623,-4732
1665258578561,-184,187,225,2,-535,530,1149,3623,-4732
1665258578563,-184,188,225,3,-531,521,1149,3623,-4732
1665258578563,-184,188,225,3,-531,521,1149,3623,-4732
1665258578582,-184,188,225,0,-524,510,1149,3623,-4732
1665258578583,-184,188,225,0,-524,510,1149,3623,-4732
1665258578583,-193,194,226,-2,-517,504,1149,3623,-4732
1665258578583,-193,194,226,-2,-530,537,1149,3623,-4732
1665258578605,-193,194,226,16,-530,537,1149,3623,-4732
1665258578607,-193,191,226,18,-517,567,982,3654,-4746
1665258578607,-193,191,226,18,-517,567,982,3654,-4746
1665258578607,-193,191,226,19,-514,577,982,3654,-4746
1665258578607,-193,191,226,19,-514,577,982,3654,-4746
1665258578627,-191,191,227,22,-521,577,982,3654,-4746
1665258578628,-191,191,227,22,-521,577,982,3654,-4746
1665258578628,-191,191,227,22,-525,569,982,3654,-4746
1665258578643,-191,191,227,24,-527,562,982,3654,-4746
1665258578644,-194,191,225,24,-527,562,982,3654,-4746
1665258578644,-194,191,225,23,-526,567,982,3654,-4746
1665258578661,-194,191,225,23,-526,567,982,3654,-4746
1665258578663,-194,191,229,23,-524,566,982,3654,-4746
1665258578663,-194,191,229,23,-524,566,982,3654,-4746
1665258578663,-194,191,229,22,-528,543,982,3654,-4746
1665258578684,-194,191,229,22,-528,543,982,3654,-4746
1665258578686,-194,190,227,18,-531,517,982,3654,-4746
1665258578686,-194,190,227,18,-527,498,982,3654,-4746
1665258578686,-194,190,227,18,-527,498,982,3654,-4746
1665258578714,-200,194,226,16,-520,493,982,3654,-4757
1665258578715,-200,194,226,16,-520,493,874,3726,-4757
1665258578715,-200,194,226,16,-514,499,874,3726,-4757
1665258578715,-200,194,226,16,-514,499,874,3726,-4757
1665258578715,-200,192,228,17,-501,519,874,3726,-4757
1665258578715,-200,192,228,17,-501,519,874,3726,-4757
1665258578731,-200,192,228,25,-513,523,874,3726,-4757
1665258578733,-200,193,226,25,-514,535,874,3726,-4757
1665258578733,-203,193,226,25,-514,535,874,3726,-4757
1665258578746,-203,193,226,28,-512,541,874,3726,-4757
1665258578746,-203,193,226,28,-512,541,874,3726,-4757
1665258578765,-204,194,228,30,-501,556,874,3726,-4757
1665258578767,-204,194,228,30,-501,556,874,3726,-4757
1665258578767,-204,194,228,31,-497,565,874,3726,-4757
1665258578767,-204,194,228,31,-497,574,874,3726,-4757
1665258578783,-208,195,227,33,-497,574,874,3726,-4757
1665258578785,-208,195,227,30,-492,591,874,3726,-4757
1665258578785,-208,195,227,30,-492,591,874,3726,-4757
1665258578812,-206,195,230,34,-499,586,874,3726,-4757
1665258578814,-206,195,230,34,-499,586,765,3691,-4713
1665258578814,-206,195,230,32,-500,582,765,3691,-4713
1665258578814,-206,195,230,32,-500,582,765,3691,-4713
1665258578814,-206,193,231,30,-506,571,765,3691,-4713
1665258578814,-206,193,231,34,-521,558,765,3691,-4713
1665258578827,-206,193,231,34,-521,558,765,3691,-4713
1665258578829,-209,195,229,37,-537,554,765,3691,-4713
1665258578844,-209,195,229,37,-537,554,765,3691,-4713
1665258578846,-209,195,229,43,-546,549,765,3691,-4713
1665258578846,-209,195,229,43,-546,549,765,3691,-4713
1665258578861,-210,195,227,40,-541,554,765,3691,-4713
1665258578862,-210,195,227,40,-541,554,765,3691,-4713
1665258578862,-210,195,227,44,-545,550,765,3691,-4713
1665258578862,-210,195,227,41,-534,549,765,3691,-4713
1665258578878,-213,195,228,41,-534,549,765,3691,-4713
1665258578881,-213,195,228,41,-533,551,765,3691,-4713
1665258578881,-213,195,228,41,-533,551,765,3691,-4713
1665258578898,-218,198,228,46,-533,570,765,3691,-4713
1665258578900,-218,198,228,46,-533,570,765,3722,-4741
1665258578900,-218,198,228,47,-520,602,663,3722,-4741
1665258578900,-218,198,228,47,-520,626,663,3722,-4741
1665258578925,-217,195,230,57,-524,626,663,3722,-4741
1665258578928,-217,195,230,58,-526,633,663,3722,-4741
1665258578928,-217,195,230,58,-526,633,663,3722,-4741
1665258578928,-216,195,229,53,-522,622,663,3722,-4741
1665258578928,-216,195,229,53,-522,622,663,3722,-4741
1665258578945,-216,195,229,53,-525,605,663,3722,-4741
1665258578946,-216,195,229,53,-525,605,663,3722,-4741
1665258578946,-217,195,230,45,-520,591,663,3722,-4741
1665258578960,-217,195,230,45,-522,575,663,3722,-4741
1665258578962,-217,195,230,47,-522,575,663,3722,-4741
1665258578962,-216,194,229,37,-507,569,663,3722,-4741
1665258578978,-216,194,229,37,-507,569,663,3722,-4741
1665258578980,-216,194,229,33,-508,547,663,3722,-4741
1665258578980,-216,194,229,33,-508,547,663,3722,-4741
1665258579006,-223,197,229,26,-508,549,663,3722,-4741
1665258579007,-223,197,229,26,-508,549,663,3722,-4741
1665258579007,-223,197,229,38,-524,547,561,3753,-4662
1665258579007,-223,197,229,45,-529,558,561,3753,-4662
1665258579007,-226,199,230,45,-529,558,561,3753,-4662
1665258579032,-226,199,230,44,-523,572,561,3753,-4662
1665258579033,-226,199,230,44,-523,572,561,3753,-4662
