timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z
1665258268489,5,-6,276,191,-779,-176,3484,2109,-4713
1665258268490,5,-6,276,188,-777,-176,3467,2089,-4747
1665258268490,5,-6,274,190,-778,-178,3467,2089,-4747
1665258268504,5,-6,274,190,-778,-178,3467,2089,-4747
1665258268506,5,-6,274,189,-779,-179,3467,2089,-4747
1665258268506,5,-6,274,189,-779,-179,3467,2089,-4747
1665258268522,5,-6,275,193,-783,-177,3467,2089,-4747
1665258268523,5,-6,275,193,-783,-177,3467,2089,-4747
1665258268523,5,-6,275,189,-777,-177,3467,2089,-4747
1665258268539,5,-6,275,191,-778,-177,3467,2089,-4747
1665258268541,4,-6,273,191,-778,-177,3467,2089,-4747
1665258268541,4,-6,273,191,-784,-180,3467,2089,-4747
1665258268560,4,-6,273,191,-784,-180,3467,2089,-4747
1665258268563,5,-5,274,189,-780,-179,3467,2089,-4747
1665258268563,5,-5,274,189,-780,-179,3467,2089,-4747
1665258268563,5,-5,274,190,-773,-175,3467,2089,-4747
1665258268590,5,-5,274,190,-773,-175,3467,2089,-4747
1665258268592,4,-5,274,186,-766,-174,3467,2089,-4747
1665258268592,4,-5,274,190,-773,-173,3467,2089,-4747
1665258268592,4,-5,274,190,-773,-173,3467,2089,-4747
1665258268592,3,-5,276,189,-766,-171,3446,2124,-4738
1665258268605,3,-5,276,189,-766,-171,3446,2124,-4738
1665258268608,3,-5,276,188,-768,-169,3446,2124,-4738
1665258268608,3,-5,276,188,-768,-169,3446,2124,-4738
1665258268625,5,-5,275,190,-773,-168,3446,2124,-4738
1665258268627,5,-5,275,190,-773,-168,3446,2124,-4738
1665258268627,5,-5,275,191,-779,-165,3446,2124,-4738
1665258268627,5,-5,274,188,-776,-163,3446,2124,-4738
1665258268645,4,-6,274,188,-776,-163,3446,2124,-4738
1665258268647,4,-6,274,184,-770,-159,3446,2124,-4738
1665258268647,4,-6,274,184,-770,-159,3446,2124,-4738
1665258268674,5,-5,274,178,-768,-158,3446,2124,-4738
1665258268676,5,-5,274,178,-768,-158,3446,2124,-4738
1665258268676,5,-5,274,189,-775,-162,3446,2124,-4738
1665258268676,5,-5,274,189,-775,-163,3446,2124,-4738
1665258268676,5,-6,274,186,-775,-163,3446,2124,-4738
1665258268677,5,-6,274,179,-775,-162,3446,2124,-4738
1665258268702,5,-6,274,179,-775,-162,3446,2124,-4738
1665258268705,4,-5,274,189,-777,-168,3454,2121,-4693
1665258268705,4,-5,274,189,-777,-168,3454,2121,-4693
1665258268705,4,-5,274,183,-773,-166,3454,2121,-4693
1665258268705,4,-5,274,183,-773,-166,3454,2121,-4693
1665258268731,5,-7,273,186,-772,-168,3454,2121,-4693
1665258268734,5,-7,273,193,-776,-172,3454,2121,-4693
1665258268734,5,-7,273,193,-776,-172,3454,2121,-4693
1665258268734,4,-6,274,189,-783,-174,3454,2121,-4693
1665258268734,4,-6,274,189,-783,-174,3454,2121,-4693
1665258268734,4,-6,274,191,-779,-177,3454,2121,-4693
1665258268755,4,-6,274,191,-779,-177,3454,2121,-4693
1665258268757,4,-5,273,194,-786,-179,3454,2121,-4693
1665258268757,4,-5,273,194,-786,-179,3454,2121,-4693
1665258268757,4,-5,273,183,-766,-172,3454,2121,-4693
1665258268777,4,-5,273,190,-771,-167,3454,2121,-4693
1665258268780,5,-6,275,190,-771,-167,3454,2121,-4693
1665258268780,5,-6,275,190,-770,-164,3454,2121,-4693
1665258268780,5,-6,275,190,-770,-164,3454,2121,-4693
1665258268802,6,-6,275,195,-774,-166,3454,2121,-4693
1665258268806,6,-6,275,195,-774,-166,3424,2129,-4776
1665258268806,6,-6,275,194,-783,-167,3424,2129,-4776
1665258268806,6,-6,275,194,-783,-167,3424,2129,-4776
1665258268807,5,-6,274,192,-777,-168,3424,2129,-4776
1665258268828,5,-6,274,192,-779,-170,3424,2129,-4776
1665258268830,5,-6,274,192,-779,-170,3424,2129,-4776
1665258268831,4,-7,274,186,-771,-173,3424,2129,-4776
1665258268831,4,-7,274,186,-771,-173,3424,2129,-4776
1665258268854,4,-7,274,187,-772,-176,3424,2129,-4776
1665258268856,4,-7,274,187,-772,-176,3424,2129,-4776
1665258268857,5,-6,274,192,-778,-177,3424,2129,-4776
1665258268857,5,-6,274,192,-774,-174,3424,2129,-4776
1665258268857,5,-6,274,188,-774,-174,3424,2129,-4776
1665258268871,5,-5,274,193,-781,-175,3424,2129,-4776
1665258268873,5,-5,274,193,-781,-175,3424,2129,-4776
1665258268873,5,-5,274,191,-774,-174,3424,2129,-4776
1665258268889,5,-5,274,191,-774,-174,3424,2129,-4776
1665258268891,4,-5,274,189,-769,-170,3424,2129,-4776
1665258268891,4,-5,274,189,-769,-170,3462,2105,-4744
1665258268906,4,-5,274,192,-770,-171,3462,2105,-4744
1665258268907,4,-5,274,188,-767,-168,3462,2105,-4744
1665258268908,5,-6,274,188,-767,-168,3462,2105,-4744
1665258268908,5,-6,274,191,-774,-171,3462,2105,-4744
1665258268932,5,-6,274,191,-774,-171,3462,2105,-4744
1665258268933,4,-5,273,187,-774,-169,3462,2105,-4744
1665258268933,4,-5,273,187,-774,-169,3462,2105,-4744
1665258268933,4,-5,273,193,-780,-174,3462,2105,-4744
1665258268957,4,-5,273,193,-780,-174,3462,2105,-4744
1665258268959,5,-6,274,190,-777,-174,3462,2105,-4744
1665258268959,5,-6,274,187,-774,-175,3462,2105,-4744
1665258268960,5,-6,274,187,-774,-175,3462,2105,-4744
1665258268960,4,-7,274,192,-779,-179,3462,2105,-4744
1665258268984,4,-7,274,192,-779,-179,3462,2105,-4744
1665258268986,4,-7,274,184,-772,-175,3462,2105,-4744
1665258268986,4,-7,274,184,-772,-175,3462,2105,-4744
1665258268986,5,-6,275,186,-776,-177,3462,2105,-4744
1665258268986,5,-6,275,186,-776,-177,3462,2105,-4744
1665258269004,5,-6,275,178,-773,-171,3427,2096,-4760
1665258269006,5,-6,275,186,-776,-175,3427,2096,-4760
1665258269006,4,-7,275,186,-776,-175,3427,2096,-4760
1665258269007,4,-7,275,181,-778,-174,3427,2096,-4760
1665258269028,4,-7,275,181,-778,-174,3427,2096,-4760
1665258269031,5,-6,275,166,-778,-165,3427,2096,-4760
1665258269031,5,-6,275,166,-778,-165,3427,2096,-4760
1665258269031,5,-6,275,169,-774,-170,3427,2096,-4760
1665258269060,5,-6,275,169,-779,-171,3427,2096,-4760
1665258269062,5,-6,273,176,-779,-171,3427,2096,-4760
1665258269062,5,-6,273,175,-777,-171,3427,2096,-4760
1665258269063,5,-6,273,175,-777,-171,3427,2096,-4760
1665258269063,4,-5,275,193,-772,-177,3427,2096,-4760
1665258269063,4,-5,275,193,-772,-177,3427,2096,-4760
1665258269077,4,-5,275,198,-783,-176,3427,2096,-4760
1665258269078,4,-5,275,198,-783,-176,3427,2096,-4760
1665258269078,5,-6,273,185,-772,-168,3427,2096,-4760
1665258269097,5,-6,273,195,-766,-176,3427,2096,-4760
1665258269100,5,-6,273,195,-766,-176,3422,2093,-4726
1665258269100,5,-5,275,195,-772,-174,3422,2093,-4726
1665258269100,5,-5,275,195,-772,-174,3422,2093,-4726
1665258269114,5,-5,275,188,-768,-170,3422,2093,-4726
1665258269116,5,-5,275,188,-768,-170,3422,2093,-4726
1665258269116,5,-5,274,197,-776,-169,3422,2093,-4726
1665258269138,5,-5,274,197,-776,-169,3422,2093,-4726
1665258269141,5,-5,274,194,-778,-165,3422,2093,-4726
1665258269141,5,-5,274,194,-778,-166,3422,2093,-4726
1665258269141,4,-6,273,194,-778,-166,3422,2093,-4726
1665258269164,4,-6,273,195,-775,-170,3422,2093,-4726
1665258269167,4,-6,273,195,-775,-170,3422,2093,-4726
1665258269167,4,-6,275,190,-770,-169,3422,2093,-4726
1665258269167,4,-6,275,190,-770,-169,3422,2093,-4726
1665258269167,4,-6,275,190,-770,-169,3422,2093,-4726
1665258269187,4,-6,275,190,-770,-166,3422,2093,-4726
1665258269189,5,-7,274,188,-769,-166,3422,2093,-4726
1665258269190,5,-7,274,195,-780,-171,3422,2093,-4726
1665258269190,5,-7,274,195,-780,-171,3422,2093,-4726
1665258269205,5,-5,275,194,-777,-172,3448,2078,-4751
1665258269206,5,-5,275,194,-777,-172,3448,2078,-4751
1665258269206,5,-5,275,192,-779,-172,3448,2078,-4751
1665258269231,5,-5,275,192,-779,-172,3448,2078,-4751
1665258269233,5,-6,274,193,-781,-174,3448,2078,-4751
1665258269233,5,-6,274,193,-779,-171,3448,2078,-4751
1665258269233,5,-6,274,193,-779,-171,3448,2078,-4751
1665258269234,5,-7,275,193,-779,-174,3448,2078,-4751
1665258269259,5,-7,275,193,-779,-174,3448,2078,-4751
1665258269262,5,-7,275,190,-775,-172,3448,2078,-4751
1665258269262,5,-7,275,190,-775,-172,3448,2078,-4751
1665258269262,5,-6,274,194,-778,-172,3448,2078,-4751
1665258269262,5,-6,274,194,-778,-172,3448,2078,-4751
1665258269262,5,-6,274,192,-776,-171,3448,2078,-4751
1665258269278,5,-6,274,189,-771,-170,3448,2078,-4751
1665258269280,4,-5,274,189,-771,-170,3448,2078,-4751
1665258269281,4,-5,274,193,-776,-173,3448,2078,-4751
1665258269300,4,-5,274,193,-776,-173,3448,2078,-4751
1665258269302,5,-6,273,189,-772,-170,3453,2075,-4753
1665258269302,5,-6,273,189,-772,-170,3453,2075,-4753
1665258269302,5,-6,273,193,-775,-172,3453,2075,-4753
1665258269324,5,-6,273,193,-775,-172,3453,2075,-4753
1665258269326,4,-6,273,191,-774,-172,3453,2075,-4753
1665258269326,4,-6,273,190,-771,-174,3453,2075,-4753
1665258269326,4,-6,273,190,-771,-174,3453,2075,-4753
1665258269351,5,-6,274,192,-773,-173,3453,2075,-4753
1665258269354,5,-6,274,192,-773,-173,3453,2075,-4753
1665258269354,5,-6,274,193,-775,-173,3453,2075,-4753
1665258269354,5,-6,274,193,-775,-173,3453,2075,-4753
1665258269354,4,-6,275,192,-774,-174,3453,2075,-4753
1665258269354,4,-6,275,192,-774,-170,3453,2075,-4753
1665258269377,4,-6,275,190,-774,-170,3453,2075,-4753
1665258269378,4,-7,275,193,-775,-170,3453,2075,-4753
1665258269378,5,-7,275,193,-775,-170,3453,2075,-4753
1665258269378,5,-7,275,194,-779,-172,3453,2075,-4753
1665258269399,5,-7,275,194,-779,-172,3453,2075,-4753
1665258269401,5,-6,274,190,-773,-173,3453,2075,-4753
1665258269401,5,-6,274,190,-773,-173,3438,2083,-4744
1665258269401,5,-6,274,189,-773,-174,3438,2083,-4744
1665258269414,5,-6,274,186,-771,-173,3438,2083,-4744
1665258269417,5,-6,275,186,-771,-173,3438,2083,-4744
1665258269417,5,-6,275,193,-780,-178,3438,2083,-4744
1665258269438,5,-6,275,193,-780,-178,3438,2083,-4744
1665258269440,5,-6,274,189,-778,-177,3438,2083,-4744
1665258269440,5,-6,274,189,-778,-177,3438,2083,-4744
1665258269440,5,-6,274,188,-774,-177,3438,2083,-4744
1665258269460,5,-6,274,188,-774,-177,3438,2083,-4744
1665258269462,5,-6,274,191,-776,-178,3438,2083,-4744
1665258269462,5,-6,274,186,-767,-178,3438,2083,-4744
1665258269462,5,-6,274,186,-767,-178,3438,2083,-4744
1665258269463,4,-6,275,191,-776,-181,3438,2083,-4744
1665258269484,4,-6,275,191,-776,-181,3438,2083,-4744
1665258269486,4,-6,275,189,-772,-178,3438,2083,-4744
1665258269486,4,-6,275,189,-772,-178,3438,2083,-4744
1665258269486,5,-7,275,192,-777,-176,3438,2083,-4744
1665258269503,5,-7,275,192,-777,-176,3428,2089,-4774
1665258269504,5,-7,275,191,-778,-176,3428,2089,-4774
1665258269504,5,-7,274,194,-778,-173,3428,2089,-4774
1665258269523,5,-6,274,194,-778,-173,3428,2089,-4774
1665258269525,5,-6,274,195,-781,-174,3428,2089,-4774
1665258269525,5,-6,274,195,-781,-174,3428,2089,-4774
1665258269525,4,-6,274,190,-775,-174,3428,2089,-4774
1665258269550,4,-6,274,190,-775,-174,3428,2089,-4774
1665258269552,4,-6,274,195,-780,-175,3428,2089,-4774
1665258269552,4,-6,274,195,-780,-171,3428,2089,-4774
1665258269552,5,-6,275,190,-774,-171,3428,2089,-4774
1665258269552,5,-6,275,188,-774,-173,3428,2089,-4774
1665258269572,5,-6,275,188,-774,-173,3428,2089,-4774
1665258269574,4,-6,273,193,-778,-175,3428,2089,-4774
1665258269574,4,-6,273,193,-778,-175,3428,2089,-4774
1665258269574,4,-6,273,191,-777,-174,3428,2089,-4774
1665258269599,4,-6,273,191,-777,-174,3428,2089,-4774
1665258269602,4,-6,274,192,-777,-175,3428,2089,-4774
1665258269602,4,-6,274,190,-775,-173,3428,2089,-4774
1665258269602,4,-6,274,190,-775,-173,3431,2127,-4772
1665258269602,5,-7,275,192,-779,-176,3431,2127,-4772
1665258269623,5,-7,275,192,-779,-176,3431,2127,-4772
1665258269625,5,-7,275,189,-774,-172,3431,2127,-4772
1665258269625,5,-7,275,189,-774,-172,3431,2127,-4772
1665258269626,5,-5,274,192,-775,-171,3431,2127,-4772
1665258269655,5,-5,274,192,-775,-171,3431,2127,-4772
1665258269658,5,-5,274,191,-776,-172,3431,2127,-4772
1665258269658,5,-5,274,190,-775,-173,3431,2127,-4772
1665258269658,5,-6,274,190,-775,-173,3431,2127,-4772
1665258269659,5,-6,274,194,-778,-176,3431,2127,-4772
1665258269659,5,-6,274,194,-778,-176,3431,2127,-4772
1665258269659,5,-6,274,191,-776,-175,3431,2127,-4772
1665258269684,5,-6,274,191,-776,-175,3431,2127,-4772
1665258269689,5,-6,274,193,-779,-177,3431,2127,-4772
1665258269689,5,-6,274,193,-779,-177,3431,2127,-4772
1665258269689,5,-6,273,190,-777,-175,3431,2127,-4772
1665258269689,5,-6,273,187,-774,-175,3431,2127,-4772
1665258269705,5,-6,273,187,-774,-175,3418,2122,-4733
1665258269707,4,-5,274,192,-776,-176,3418,2122,-4733
1665258269707,4,-5,274,192,-776,-176,3418,2122,-4733
1665258269727,4,-5,274,190,-776,-173,3418,2122,-4733
1665258269730,4,-5,274,190,-776,-173,3418,2122,-4733
1665258269730,5,-7,274,191,-776,-173,3418,2122,-4733
1665258269730,5,-7,274,191,-776,-173,3418,2122,-4733
1665258269730,5,-7,274,189,-773,-173,3418,2122,-4733
1665258269758,4,-6,274,191,-775,-175,3418,2122,-4733
1665258269761,4,-6,274,191,-775,-175,3418,2122,-4733
1665258269761,4,-6,274,189,-771,-173,3418,2122,-4733
1665258269761,4,-6,274,189,-771,-173,3418,2122,-4733
1665258269762,5,-6,274,188,-772,-171,3418,2122,-4733
1665258269782,5,-6,274,188,-772,-171,3418,2122,-4733
1665258269785,5,-6,274,190,-774,-171,3418,2122,-4733
1665258269785,5,-6,274,187,-772,-169,3418,2122,-4733
1665258269785,5,-6,273,187,-772,-169,3418,2122,-4733
1665258269785,5,-6,273,190,-778,-170,3418,2122,-4733
1665258269808,5,-6,273,190,-778,-170,3418,2122,-4733
1665258269809,6,-5,274,186,-775,-169,3455,2112,-4757
1665258269809,6,-5,274,186,-775,-169,3455,2112,-4757
1665258269809,6,-5,274,193,-782,-170,3455,2112,-4757
1665258269824,6,-5,274,193,-782,-170,3455,2112,-4757
1665258269826,5,-6,274,187,-779,-168,3455,2112,-4757
1665258269826,5,-6,274,189,-777,-171,3455,2112,-4757
1665258269841,5,-6,274,189,-777,-171,3455,2112,-4757
1665258269842,5,-6,274,194,-782,-174,3455,2112,-4757
1665258269842,5,-6,274,194,-782,-174,3455,2112,-4757
1665258269860,5,-6,274,186,-773,-172,3455,2112,-4757
1665258269862,5,-6,274,186,-773,-172,3455,2112,-4757
1665258269862,4,-7,274,193,-778,-177,3455,2112,-4757
1665258269862,4,-7,274,193,-778,-177,3455,2112,-4757
1665258269879,4,-7,274,193,-777,-179,3455,2112,-4757
1665258269882,4,-7,274,190,-775,-178,3455,2112,-4757
1665258269882,4,-6,274,190,-775,-178,3455,2112,-4757
1665258269882,4,-6,274,192,-776,-176,3455,2112,-4757
1665258269908,4,-6,274,192,-776,-176,3455,2112,-4757
1665258269910,4,-6,274,190,-774,-176,3438,2065,-4792
1665258269911,4,-6,274,190,-774,-176,3438,2065,-4792
1665258269911,4,-6,274,189,-773,-176,3438,2065,-4792
1665258269911,4,-6,274,189,-773,-176,3438,2065,-4792
1665258269925,5,-6,275,190,-773,-176,3438,2065,-4792
1665258269927,5,-6,275,191,-774,-180,3438,2065,-4792
1665258269927,5,-6,275,191,-774,-180,3438,2065,-4792
1665258269943,5,-7,274,190,-775,-183,3438,2065,-4792
1665258269944,5,-7,274,190,-775,-183,3438,2065,-4792
1665258269944,5,-7,274,190,-776,-187,3438,2065,-4792
1665258269962,5,-7,274,190,-776,-187,3438,2065,-4792
1665258269964,4,-5,274,191,-780,-188,3438,2065,-4792
1665258269964,4,-5,274,190,-778,-183,3438,2065,-4792
1665258269964,4,-5,274,190,-778,-183,3438,2065,-4792
1665258269980,5,-5,274,194,-783,-183,3438,2065,-4792
1665258269983,5,-5,274,194,-783,-183,3438,2065,-4792
1665258269983,5,-5,274,190,-777,-181,3438,2065,-4792
1665258269999,5,-5,274,190,-777,-181,3438,2065,-4792
1665258270001,5,-5,275,189,-777,-179,3438,2065,-4792
1665258270001,5,-5,275,189,-777,-179,3408,2118,-4722
1665258270023,5,-5,275,192,-777,-179,3408,2118,-4722
1665258270024,5,-5,275,192,-776,-177,3408,2118,-4722
1665258270024,5,-6,274,192,-776,-177,3408,2118,-4722
1665258270024,5,-6,274,192,-774,-174,3408,2118,-4722
1665258270024,5,-6,274,192,-774,-174,3408,2118,-4722
1665258270040,4,-6,274,193,-773,-172,3408,2118,-4722
1665258270041,4,-6,274,193,-773,-172,3408,2118,-4722
1665258270042,4,-6,274,191,-775,-167,3408,2118,-4722
1665258270069,4,-6,274,191,-775,-167,3408,2118,-4722
1665258270071,5,-5,275,192,-773,-167,3408,2118,-4722
1665258270071,5,-5,275,196,-779,-169,3408,2118,-4722
1665258270071,5,-5,275,196,-779,-169,3408,2118,-4722
1665258270071,4,-6,273,193,-775,-169,3408,2118,-4722
1665258270091,4,-6,273,193,-775,-169,3408,2118,-4722
1665258270093,4,-6,273,196,-775,-170,3408,2118,-4722
1665258270093,4,-6,273,196,-775,-170,3408,2118,-4722
1665258270093,5,-5,275,191,-773,-171,3408,2118,-4722
1665258270113,5,-5,275,191,-773,-173,3419,2128,-4771
1665258270116,5,-5,275,189,-773,-173,3419,2128,-4771
1665258270116,5,-6,273,192,-777,-174,3419,2128,-4771
1665258270116,5,-6,273,192,-777,-174,3419,2128,-4771
1665258270116,5,-6,273,188,-773,-171,3419,2128,-4771
1665258270130,5,-6,273,188,-773,-171,3419,2128,-4771
1665258270132,5,-6,275,190,-775,-174,3419,2128,-4771
1665258270132,5,-6,275,190,-775,-174,3419,2128,-4771
1665258270148,5,-6,275,191,-775,-175,3419,2128,-4771
1665258270150,5,-6,275,189,-773,-175,3419,2128,-4771
1665258270150,5,-6,274,189,-773,-175,3419,2128,-4771
1665258270173,5,-6,274,191,-774,-178,3419,2128,-4771
1665258270175,5,-6,274,191,-774,-178,3419,2128,-4771
1665258270175,6,-5,275,188,-769,-173,3419,2128,-4771
1665258270175,6,-5,275,188,-769,-173,3419,2128,-4771
1665258270176,6,-5,275,191,-775,-173,3419,2128,-4771
1665258270195,6,-5,275,191,-775,-173,3419,2128,-4771
1665258270197,4,-6,274,190,-776,-172,3419,2128,-4771
1665258270197,4,-6,274,192,-780,-173,3419,2128,-4761
1665258270219,4,-6,274,192,-780,-173,3422,2067,-4761
1665258270220,4,-6,274,191,-778,-173,3422,2067,-4761
1665258270220,4,-6,274,191,-778,-173,3422,2067,-4761
1665258270220,4,-6,274,188,-773,-171,3422,2067,-4761
1665258270221,4,-6,274,188,-773,-171,3422,2067,-4761
1665258270237,5,-6,274,194,-780,-176,3422,2067,-4761
1665258270238,5,-6,274,194,-780,-175,3422,2067,-4761
1665258270238,5,-6,274,190,-776,-175,3422,2067,-4761
1665258270257,5,-6,274,192,-778,-175,3422,2067,-4761
1665258270259,4,-6,274,192,-778,-175,3422,2067,-4761
1665258270259,4,-6,274,193,-777,-173,3422,2067,-4761
1665258270259,4,-6,274,193,-777,-173,3422,2067,-4761
1665258270283,5,-6,274,191,-774,-171,3422,2067,-4761
1665258270284,5,-6,274,191,-774,-171,3422,2067,-4761
1665258270285,5,-6,274,195,-777,-175,3422,2067,-4761
1665258270285,5,-6,274,195,-772,-172,3422,2067,-4761
1665258270285,5,-6,273,190,-772,-172,3422,2067,-4761
1665258270311,5,-6,273,193,-775,-172,3422,2067,-4761
1665258270313,5,-6,273,193,-775,-172,3439,2072,-4784
1665258270313,5,-6,274,192,-773,-172,3439,2072,-4784
1665258270313,5,-6,274,192,-773,-172,3439,2072,-4784
1665258270314,5,-6,274,191,-776,-173,3439,2072,-4784
1665258270334,5,-6,274,191,-776,-173,3439,2072,-4784
1665258270336,5,-6,273,192,-776,-173,3439,2072,-4784
1665258270336,5,-6,273,188,-772,-172,3439,2072,-4784
1665258270336,5,-6,273,188,-772,-172,3439,2072,-4784
1665258270353,4,-5,275,192,-776,-173,3439,2072,-4784
1665258270355,4,-5,275,192,-776,-173,3439,2072,-4784
1665258270355,4,-5,275,188,-774,-168,3439,2072,-4784
1665258270355,4,-5,275,188,-774,-168,3439,2072,-4784
1665258270385,5,-5,273,190,-775,-169,3439,2072,-4784
1665258270386,5,-5,273,190,-775,-169,3439,2072,-4784
1665258270386,5,-5,273,193,-778,-170,3439,2072,-4784
1665258270386,5,-5,273,192,-779,-172,3439,2072,-4784
1665258270386,4,-5,274,192,-779,-172,3439,2072,-4784
1665258270413,4,-5,274,192,-779,-174,3439,2072,-4784
1665258270415,4,-5,274,192,-779,-174,3439,2087,-4776
1665258270415,4,-5,274,192,-777,-174,3448,2087,-4776
1665258270415,4,-5,274,192,-777,-174,3448,2087,-4776
1665258270415,4,-5,274,192,-776,-174,3448,2087,-4776
1665258270415,4,-5,274,192,-776,-169,3448,2087,-4776
1665258270431,4,-5,274,191,-772,-169,3448,2087,-4776
1665258270433,4,-5,274,193,-775,-168,3448,2087,-4776
1665258270434,4,-5,274,193,-775,-168,3448,2087,-4776
1665258270449,5,-6,273,191,-773,-167,3448,2087,-4776
1665258270450,5,-6,273,191,-773,-167,3448,2087,-4776
1665258270451,5,-6,273,191,-773,-168,3448,2087,-4776
1665258270467,5,-6,273,191,-773,-168,3448,2087,-4776
1665258270469,5,-7,274,192,-775,-172,3448,2087,-4776
1665258270469,5,-7,274,190,-774,-172,3448,2087,-4776
1665258270493,5,-7,274,190,-774,-172,3448,2087,-4776
1665258270495,5,-6,275,194,-777,-173,3448,2087,-4776
1665258270495,5,-6,275,194,-777,-173,3448,2087,-4776
1665258270495,5,-6,275,190,-774,-170,3448,2087,-4776
1665258270495,5,-6,275,190,-774,-170,3448,2087,-4776
1665258270525,4,-6,274,192,-778,-170,3426,2112,-4736
1665258270527,4,-6,274,192,-778,-170,3426,2112,-4736
1665258270527,4,-6,274,193,-778,-169,3426,2112,-4736
1665258270527,4,-6,274,195,-774,-173,3426,2112,-4736
1665258270527,5,-2,271,195,-774,-173,3426,2112,-4736
1665258270527,5,-2,271,191,-781,-176,3426,2112,-4736
1665258270543,5,-2,271,191,-781,-176,3426,2112,-4736
1665258270544,1,9,259,199,-815,-194,3426,2112,-4736
1665258270544,1,9,259,199,-815,-194,3426,2112,-4736
1665258270560,1,9,259,213,-779,-205,3426,2112,-4736
1665258270562,1,9,259,213,-779,-205,3426,2112,-4736
1665258270562,5,-8,276,134,-766,-170,3426,2112,-4736
1665258270562,5,-8,276,145,-791,-170,3426,2112,-4736
1665258270578,5,-8,276,145,-791,-170,3426,2112,-4736
1665258270581,6,-11,280,167,-761,-172,3426,2112,-4736
1665258270581,6,-11,280,167,-761,-172,3426,2112,-4736
1665258270603,6,-11,280,203,-788,-166,3426,2112,-4736
1665258270605,6,-11,280,203,-788,-166,3426,2112,-4736
1665258270605,7,-15,280,212,-771,-167,3426,2102,-4758
1665258270605,7,-15,280,212,-771,-162,3432,2102,-4758
1665258270605,7,-15,280,201,-787,-162,3432,2102,-4758
1665258270628,7,-6,272,201,-780,-172,3432,2102,-4758
1665258270632,6,-6,272,201,-780,-172,3432,2102,-4758
1665258270632,6,-6,272,187,-760,-173,3432,2102,-4758
1665258270632,6,-6,272,187,-760,-173,3432,2102,-4758
1665258270632,5,-6,273,186,-769,-170,3432,2102,-4758
1665258270657,5,-6,273,186,-769,-170,3432,2102,-4758
1665258270659,5,-6,273,191,-762,-178,3432,2102,-4758
1665258270659,5,-6,273,184,-775,-168,3432,2102,-4758
1665258270659,5,-6,273,184,-775,-168,3432,2102,-4758
