timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
1665258481816,-265,-184,70,-378,208,-880,1429,584,-7669
1665258481818,-265,-184,70,-378,208,-880,1429,584,-7669
1665258481818,-265,-184,70,-376,214,-887,1429,584,-7669
1665258481836,-265,-184,70,-376,235,-875,1429,584,-7669
1665258481837,-267,-181,66,-370,235,-875,1429,584,-7669
1665258481837,-267,-181,66,-352,251,-858,1429,584,-7669
1665258481837,-267,-181,66,-352,251,-858,1429,584,-7669
1665258481855,-263,-179,62,-328,252,-852,1429,584,-7669
1665258481858,-263,-179,62,-328,252,-852,1429,584,-7669
1665258481858,-263,-179,62,-303,257,-794,1429,584,-7669
1665258481858,-263,-179,62,-303,257,-794,1402,629,-7631
1665258481881,-258,-176,61,-271,270,-749,1402,629,-7631
1665258481884,-258,-176,61,-271,272,-763,1402,629,-7631
1665258481884,-258,-176,61,-271,272,-763,1402,629,-7631
1665258481884,-264,-176,62,-279,277,-768,1402,629,-7631
1665258481884,-264,-176,62,-279,277,-768,1402,629,-7631
1665258481900,-264,-176,62,-279,291,-783,1402,629,-7631
1665258481901,-264,-176,62,-279,291,-783,1402,629,-7631
1665258481901,-266,-176,66,-285,308,-798,1402,629,-7631
1665258481916,-266,-176,66,-285,308,-798,1402,629,-7631
1665258481917,-266,-176,66,-294,309,-823,1402,629,-7631
1665258481918,-266,-176,66,-296,320,-823,1402,629,-7631
1665258481934,-267,-176,68,-296,320,-823,1402,629,-7631
1665258481937,-267,-176,68,-284,334,-808,1402,629,-7631
1665258481937,-267,-176,68,-284,334,-808,1402,629,-7631
1665258481954,-270,-179,70,-288,329,-816,1402,629,-7631
1665258481957,-270,-179,70,-288,329,-816,1402,629,-7631
1665258481958,-270,-179,70,-292,336,-843,1402,629,-7631
1665258481958,-270,-179,70,-292,336,-843,1433,610,-7675
1665258481985,-261,-185,70,-299,334,-858,1433,610,-7675
1665258481988,-261,-185,70,-301,311,-858,1433,610,-7675
1665258481988,-261,-185,70,-301,311,-858,1433,610,-7675
1665258481988,-258,-182,65,-292,307,-832,1433,610,-7675
1665258481989,-258,-182,65,-292,307,-832,1433,610,-7675
1665258481989,-258,-182,65,-285,298,-805,1433,610,-7675
1665258482009,-258,-182,65,-285,298,-805,1433,610,-7675
1665258482011,-262,-180,67,-280,280,-824,1433,610,-7675
1665258482011,-262,-180,67,-280,277,-814,1433,610,-7675
1665258482011,-262,-180,67,-280,277,-814,1433,610,-7675
1665258482028,-266,-182,66,-279,303,-791,1433,610,-7675
1665258482029,-266,-182,66,-279,303,-791,1433,610,-7675
1665258482030,-266,-182,66,-285,317,-801,1433,610,-7675
1665258482051,-266,-182,66,-285,317,-801,1433,610,-7675
1665258482052,-266,-183,65,-303,337,-829,1433,610,-7675
1665258482052,-266,-183,65,-303,337,-829,1433,610,-7675
1665258482052,-266,-183,65,-321,345,-857,1433,610,-7675
1665258482078,-266,-183,65,-348,334,-914,1433,610,-7675
1665258482081,-261,-188,69,-348,334,-914,1426,620,-7684
1665258482082,-261,-188,69,-380,311,-950,1426,620,-7684
1665258482082,-261,-188,69,-380,311,-950,1426,620,-7684
1665258482082,-257,-186,71,-391,294,-944,1426,620,-7684
1665258482082,-257,-186,71,-391,294,-944,1426,620,-7684
1665258482097,-257,-186,71,-384,291,-924,1426,620,-7684
1665258482098,-257,-186,71,-384,291,-924,1426,620,-7684
1665258482098,-263,-183,69,-380,290,-907,1426,620,-7684
1665258482113,-263,-183,69,-377,296,-890,1426,620,-7684
1665258482114,-263,-183,69,-377,296,-890,1426,620,-7684
1665258482114,-263,-181,65,-358,312,-861,1426,620,-7684
1665258482132,-263,-181,65,-358,312,-861,1426,620,-7684
1665258482134,-263,-181,65,-338,333,-825,1426,620,-7684
1665258482134,-263,-181,65,-338,333,-825,1426,620,-7684
1665258482153,-261,-177,65,-321,352,-788,1426,620,-7684
1665258482155,-261,-177,65,-321,352,-532,1426,620,-7684
1665258482155,-261,-177,65,-311,348,-783,1426,620,-7684
1665258482155,-261,-179,64,-330,344,-806,1426,620,-7684
1665258482186,-256,-179,64,-330,344,-806,1444,665,-7646
1665258482187,-256,-179,64,-358,319,-854,1444,665,-7646
1665258482187,-256,-179,64,-358,319,-854,1444,665,-7646
1665258482187,-251,-180,63,-371,304,-866,1444,665,-7646
1665258482187,-251,-180,63,-371,304,-866,1444,665,-7646
1665258482187,-251,-180,63,-365,297,-855,1444,665,-7646
1665258482201,-251,-180,63,-365,289,-863,1444,665,-7646
1665258482203,-258,-184,69,-360,289,-863,1444,665,-7646
1665258482203,-258,-184,69,-375,284,-871,1444,665,-7646
1665258482218,-258,-184,69,-375,284,-871,1444,665,-7646
1665258482220,-262,-180,72,-384,281,-860,1444,665,-7646
1665258482220,-262,-180,72,-384,281,-860,1444,665,-7646
1665258482236,-262,-180,72,-378,282,-838,1444,665,-7646
1665258482238,-262,-180,72,-378,282,-838,1444,665,-7646
1665258482238,-267,-178,71,-371,289,-825,1444,665,-7646
1665258482238,-267,-178,71,-357,289,-809,1444,665,-7646
1665258482256,-267,-178,71,-357,289,-809,1444,665,-7646
1665258482258,-260,-179,71,-361,289,-814,1444,665,-7646
1665258482258,-260,-179,71,-361,289,-814,1444,665,-7646
1665258482281,-260,-179,71,-363,259,-845,1459,647,-7680
1665258482283,-260,-179,71,-363,259,-845,1459,647,-7680
1665258482283,-258,-180,65,-358,238,-870,1459,647,-7680
1665258482283,-258,-180,65,-358,238,-870,1459,647,-7680
1665258482283,-258,-180,65,-354,213,-910,1459,647,-7680
1665258482304,-258,-180,65,-352,212,-916,1459,647,-7680
1665258482307,-261,-178,61,-352,212,-916,1459,647,-7680
1665258482307,-261,-178,61,-333,219,-908,1459,647,-7680
1665258482307,-261,-178,61,-333,219,-908,1459,647,-7680
1665258482330,-262,-175,62,-314,237,-902,1459,647,-7680
1665258482331,-262,-175,62,-314,237,-902,1459,647,-7680
1665258482331,-262,-175,62,-303,265,-882,1459,647,-7680
1665258482331,-262,-175,62,-303,265,-874,1459,647,-7680
1665258482332,-259,-173,64,-292,283,-874,1459,647,-7680
1665258482347,-259,-173,64,-295,292,-876,1459,647,-7680
1665258482349,-259,-173,64,-295,292,-876,1459,647,-7680
1665258482349,-259,-180,65,-300,302,-855,1459,647,-7680
1665258482369,-259,-180,65,-300,302,-855,1459,647,-7680
1665258482371,-259,-180,65,-312,309,-832,1399,681,-7700
1665258482371,-259,-180,65,-312,309,-832,1399,681,-7700
1665258482371,-257,-185,68,-313,312,-821,1399,681,-7700
1665258482389,-257,-185,68,-313,317,-791,1399,681,-7700
1665258482392,-257,-185,68,-298,317,-791,1399,681,-7700
1665258482392,-257,-184,69,-287,308,-798,1399,681,-7700
1665258482392,-257,-184,69,-287,308,-798,1399,681,-7700
1665258482414,-257,-184,69,-291,293,-809,1399,681,-7700
1665258482417,-257,-184,69,-291,293,-809,1399,681,-7700
1665258482417,-262,-178,66,-285,289,-813,1399,681,-7700
1665258482417,-262,-178,66,-285,289,-813,1399,681,-7700
1665258482431,-262,-178,66,-285,295,-835,1399,681,-7700
1665258482433,-262,-178,66,-289,305,-838,1399,681,-7700
1665258482433,-266,-177,66,-289,305,-838,1399,681,-7700
1665258482447,-266,-177,66,-293,322,-829,1399,681,-7700
1665258482449,-266,-177,66,-293,322,-829,1399,681,-7700
1665258482449,-257,-181,67,-298,326,-826,1399,681,-7700
1665258482465,-257,-181,67,-298,326,-826,1399,681,-7700
1665258482466,-257,-181,67,-306,314,-839,1399,681,-7700
1665258482467,-257,-181,67,-306,314,-839,1450,655,-7601
1665258482467,-256,-181,68,-308,285,-860,1450,655,-7601
1665258482484,-256,-181,68,-306,274,-862,1450,655,-7601
1665258482486,-256,-181,68,-306,274,-862,1450,655,-7601
1665258482486,-262,-181,66,-297,263,-871,1450,655,-7601
1665258482505,-262,-181,66,-297,263,-871,1450,655,-7601
1665258482508,-262,-181,66,-306,265,-870,1450,655,-7601
1665258482508,-262,-181,66,-306,265,-870,1450,655,-7601
1665258482509,-262,-183,67,-311,277,-840,1450,655,-7601
1665258482528,-262,-183,67,-311,277,-825,1450,655,-7601
1665258482530,-262,-183,67,-308,286,-825,1450,655,-7601
1665258482530,-262,-181,68,-315,310,-833,1450,655,-7601
1665258482530,-263,-181,68,-315,310,-833,1450,655,-7601
1665258482547,-263,-181,68,-328,305,-867,1450,655,-7601
1665258482548,-263,-181,68,-328,305,-867,1450,655,-7601
1665258482548,-257,-180,64,-343,311,-915,1450,655,-7601
1665258482548,-257,-180,64,-343,311,-915,1450,655,-7601
1665258482564,-257,-180,64,-347,300,-942,1450,655,-7601
1665258482565,-257,-180,64,-345,289,-937,1423,686,-7652
1665258482566,-253,-179,65,-345,289,-937,1423,686,-7652
1665258482587,-253,-179,65,-340,284,-934,1423,686,-7652
1665258482589,-253,-179,65,-340,284,-934,1423,686,-7652
1665258482589,-259,-180,69,-334,271,-928,1423,686,-7652
1665258482589,-259,-180,69,-334,271,-928,1423,686,-7652
1665258482613,-259,-180,69,-346,277,-906,1423,686,-7652
1665258482615,-259,-180,69,-346,277,-906,1423,686,-7652
1665258482615,-258,-179,63,-338,292,-888,1423,686,-7652
1665258482615,-258,-179,63,-322,317,-860,1423,686,-7652
1665258482616,-258,-179,63,-322,317,-860,1423,686,-7652
1665258482630,-261,-177,62,-306,333,-870,1423,686,-7652
1665258482631,-261,-177,62,-306,333,-870,1423,686,-7652
1665258482631,-261,-177,62,-292,359,-827,1423,686,-7652
1665258482647,-261,-177,62,-292,359,-827,1423,686,-7652
1665258482648,-255,-180,65,-279,378,-780,1423,686,-7652
1665258482648,-255,-180,65,-279,378,-780,1423,686,-7652
1665258482664,-255,-180,65,-273,377,-786,1423,686,-7652
1665258482666,-255,-180,67,-288,376,-794,1423,686,-7652
1665258482666,-255,-185,67,-288,376,-794,1462,661,-7611
1665258482686,-255,-185,67,-314,368,-821,1462,661,-7611
1665258482688,-255,-185,67,-314,368,-821,1462,661,-7611
1665258482688,-251,-188,68,-337,353,-842,1462,661,-7611
1665258482688,-251,-188,68,-337,353,-842,1462,661,-7611
1665258482717,-251,-188,68,-350,341,-854,1462,661,-7611
1665258482718,-251,-188,68,-350,341,-875,1462,661,-7611
1665258482718,-257,-180,62,-346,328,-875,1462,661,-7611
1665258482718,-257,-180,62,-342,330,-884,1462,661,-7611
1665258482718,-257,-180,62,-342,330,-884,1462,661,-7611
1665258482719,-256,-181,70,-340,333,-857,1462,661,-7611
1665258482733,-256,-181,70,-340,333,-857,1462,661,-7611
1665258482734,-256,-181,70,-345,339,-821,1462,661,-7611
1665258482734,-256,-181,70,-345,339,-821,1462,661,-7611
1665258482749,-257,-180,65,-340,339,-827,1462,661,-7611
1665258482751,-257,-180,65,-342,350,-826,1462,661,-7611
1665258482751,-257,-180,65,-342,350,-826,1462,661,-7611
1665258482766,-251,-184,67,-361,351,-817,1462,661,-7611
1665258482768,-251,-184,67,-361,351,-817,1454,670,-7602
1665258482768,-251,-184,67,-369,327,-836,1454,670,-7602
1665258482791,-251,-184,67,-369,327,-836,1454,670,-7602
1665258482793,-248,-185,70,-375,312,-830,1454,670,-7602
1665258482793,-248,-185,70,-375,312,-830,1454,670,-7602
1665258482793,-248,-185,70,-386,286,-836,1454,670,-7602
1665258482793,-248,-185,70,-406,265,-861,1454,670,-7602
1665258482816,-252,-183,69,-406,265,-861,1454,670,-7602
1665258482819,-252,-183,69,-427,242,-898,1454,670,-7602
1665258482819,-252,-183,69,-427,242,-898,1454,670,-7602
1665258482819,-257,-177,63,-421,236,-892,1454,670,-7602
1665258482836,-257,-177,63,-421,236,-892,1454,670,-7602
1665258482837,-257,-177,63,-408,251,-890,1454,670,-7602
1665258482837,-257,-177,63,-408,251,-890,1454,670,-7602
1665258482837,-261,-172,63,-404,268,-895,1454,670,-7602
1665258482852,-261,-172,63,-391,292,-887,1454,670,-7602
1665258482854,-261,-172,63,-391,292,-887,1454,670,-7602
1665258482854,-258,-173,63,-383,315,-873,1454,670,-7602
1665258482873,-258,-173,63,-383,315,-873,1454,670,-7602
1665258482876,-258,-173,63,-377,334,-844,1454,734,-7657
1665258482876,-258,-173,63,-377,334,-844,1454,734,-7657
1665258482876,-258,-178,66,-374,372,-821,1454,734,-7657
1665258482897,-258,-178,66,-374,371,-841,1454,734,-7657
1665258482899,-258,-178,66,-376,371,-841,1454,734,-7657
1665258482899,-251,-178,67,-390,369,-856,1454,734,-7657
1665258482899,-251,-178,67,-390,369,-856,1454,734,-7657
1665258482919,-251,-178,67,-390,352,-872,1454,734,-7657
1665258482920,-251,-178,67,-390,352,-872,1454,734,-7657
1665258482921,-250,-178,67,-399,341,-890,1454,734,-7657
1665258482921,-250,-178,67,-399,341,-890,1454,734,-7657
1665258482935,-250,-178,67,-384,322,-885,1454,734,-7657
1665258482936,-250,-178,67,-374,320,-862,1454,734,-7657
1665258482936,-254,-175,69,-374,320,-862,1454,734,-7657
1665258482955,-254,-175,69,-383,318,-850,1454,734,-7657
1665258482956,-254,-175,69,-383,318,-850,1454,734,-7657
1665258482956,-258,-175,67,-389,323,-851,1454,734,-7657
1665258482957,-258,-175,67,-389,323,-851,1454,734,-7657
1665258482976,-258,-175,67,-381,336,-855,1514,747,-7648
1665258482977,-258,-175,67,-381,336,-855,1514,747,-7648
1665258482977,-254,-173,65,-360,325,-824,1514,747,-7648
1665258482977,-254,-173,65,-359,357,-772,1514,747,-7648
1665258482999,-254,-173,65,-359,357,-772,1514,747,-7648
1665258483001,-249,-174,65,-345,348,-766,1514,747,-7648
1665258483001,-249,-174,65,-345,348,-766,1514,747,-7648
1665258483001,-249,-174,65,-325,353,-782,1514,747,-7648
1665258483022,-249,-174,65,-325,353,-782,1514,747,-7648
1665258483024,-250,-174,67,-330,331,-817,1514,747,-7648
1665258483024,-250,-174,67,-330,331,-817,1514,747,-7648
1665258483024,-250,-174,67,-352,303,-863,1514,747,-7648
1665258483036,-250,-174,68,-359,273,-881,1514,747,-7648
1665258483038,-247,-179,68,-359,273,-881,1514,747,-7648
1665258483039,-247,-179,68,-334,251,-889,1514,747,-7648
1665258483055,-247,-179,68,-334,251,-889,1514,747,-7648
1665258483057,-252,-174,60,-318,241,-876,1514,747,-7648
1665258483057,-252,-174,60,-318,241,-876,1514,747,-7648
1665258483079,-252,-174,60,-331,257,-853,1514,747,-7648
1665258483081,-252,-174,60,-331,244,-882,1560,720,-7630
1665258483081,-255,-174,64,-320,244,-882,1560,720,-7630
1665258483081,-255,-174,64,-332,257,-881,1560,720,-7630
1665258483082,-255,-174,64,-332,257,-881,1560,720,-7630
1665258483103,-255,-170,60,-326,264,-883,1560,720,-7630
1665258483105,-255,-170,60,-326,264,-883,1560,720,-7630
1665258483105,-255,-170,60,-334,288,-868,1560,720,-7630
1665258483105,-255,-170,60,-334,288,-868,1560,720,-7630
1665258483120,-254,-169,60,-326,314,-850,1560,720,-7630
1665258483122,-254,-169,60,-335,319,-864,1560,720,-7630
1665258483122,-254,-169,60,-335,319,-864,1560,720,-7630
1665258483140,-248,-173,61,-348,305,-894,1560,720,-7630
1665258483142,-248,-173,61,-348,305,-894,1560,720,-7630
1665258483142,-248,-173,61,-356,283,-891,1560,720,-7630
1665258483142,-248,-173,61,-356,283,-891,1560,720,-7630
1665258483162,-242,-176,62,-351,267,-861,1560,720,-7630
1665258483164,-242,-176,62,-351,267,-861,1560,720,-7630
1665258483164,-242,-176,62,-337,260,-858,1560,720,-7630
1665258483164,-242,-176,62,-342,249,-890,1535,755,-7588
1665258483185,-252,-181,65,-342,249,-890,1535,755,-7588
1665258483187,-252,-181,65,-348,257,-907,1535,755,-7588
1665258483187,-252,-181,65,-348,257,-907,1535,755,-7588
1665258483187,-250,-181,62,-340,278,-878,1535,755,-7588
1665258483209,-250,-181,62,-340,278,-878,1535,755,-7588
1665258483210,-250,-181,62,-320,299,-861,1535,755,-7588
1665258483210,-250,-181,62,-320,299,-841,1535,755,-7588
1665258483210,-249,-181,62,-307,311,-841,1535,755,-7588
1665258483224,-249,-181,62,-307,333,-814,1535,755,-7588
1665258483226,-249,-181,62,-307,333,-814,1535,755,-7588
1665258483226,-254,-178,60,-318,333,-814,1535,755,-7588
1665258483254,-254,-178,60,-318,333,-814,1535,755,-7588
1665258483257,-254,-178,60,-337,351,-836,1535,755,-7588
1665258483257,-254,-178,60,-337,351,-836,1535,755,-7588
1665258483257,-251,-181,62,-353,372,-840,1535,755,-7588
1665258483257,-251,-181,62,-609,375,-849,1535,755,-7588
1665258483257,-251,-181,62,-372,375,-849,1535,755,-7588
1665258483283,-244,-178,56,-374,362,-863,1535,755,-7588
1665258483286,-244,-178,56,-374,362,-863,1555,727,-7671
1665258483286,-244,-178,56,-376,367,-864,1555,727,-7671
1665258483286,-244,-178,56,-376,367,-864,1555,727,-7671
1665258483286,-245,-176,58,-375,370,-884,1555,727,-7671
1665258483310,-245,-176,58,-375,370,-884,1555,727,-7671
1665258483312,-245,-176,58,-370,372,-887,1555,727,-7671
1665258483312,-245,-176,58,-353,394,-858,1555,727,-7671
1665258483312,-254,-176,61,-353,394,-858,1555,727,-7671
1665258483312,-254,-176,61,-350,427,-850,1555,727,-7671
1665258483330,-254,-176,61,-350,427,-850,1555,727,-7671
1665258483331,-254,-177,64,-354,443,-853,1555,727,-7671
1665258483331,-254,-177,64,-354,443,-853,1555,727,-7671
1665258483331,-254,-177,64,-356,461,-851,1555,727,-7671
1665258483352,-254,-177,64,-356,461,-851,1555,727,-7671
1665258483354,-245,-177,64,-357,456,-875,1555,727,-7671
1665258483354,-245,-177,64,-366,443,-897,1555,727,-7671
1665258483354,-245,-177,64,-366,443,-897,1555,727,-7671
1665258483376,-239,-175,61,-368,422,-912,1555,727,-7671
1665258483379,-239,-175,61,-368,422,-912,1613,788,-7627
1665258483379,-239,-175,61,-364,417,-896,1613,788,-7627
1665258483379,-239,-175,61,-364,417,-896,1613,788,-7627
1665258483398,-243,-172,59,-348,424,-880,1613,788,-7627
1665258483401,-243,-172,59,-348,424,-873,1613,788,-7627
1665258483401,-243,-172,59,-338,432,-873,1613,788,-7627
1665258483401,-243,-177,64,-350,442,-887,1613,788,-7627
1665258483416,-250,-177,64,-350,442,-887,1613,788,-7627
1665258483418,-250,-177,64,-360,448,-906,1613,788,-7627
1665258483418,-250,-177,64,-360,448,-906,1613,788,-7627
1665258483431,-245,-178,68,-379,454,-916,1613,788,-7627
1665258483433,-245,-178,68,-379,454,-916,1613,788,-7627
1665258483433,-245,-178,68,-384,450,-941,1613,788,-7627
1665258483458,-245,-178,68,-383,422,-966,1613,788,-7627
1665258483461,-237,-178,65,-383,422,-966,1613,788,-7627
1665258483461,-237,-178,65,-369,401,-968,1613,788,-7627
1665258483461,-237,-178,65,-369,401,-968,1613,788,-7627
1665258483462,-237,-168,58,-368,395,-1003,1613,788,-7627
1665258483462,-237,-168,58,-368,395,-1003,1613,788,-7627
1665258483483,-237,-168,58,-367,381,-1049,1666,812,-7608
1665258483484,-237,-168,58,-367,381,-1049,1666,812,-7608
1665258483484,-240,-163,55,-358,393,-1069,1666,812,-7608
1665258483485,-240,-163,55,-326,412,-1033,1666,812,-7608
1665258483504,-240,-163,55,-326,412,-1033,1666,812,-7608
1665258483506,-238,-161,53,-308,444,-1015,1666,812,-7608
1665258483506,-238,-161,53,-308,444,-1015,1666,812,-7608
1665258483506,-238,-161,53,-318,490,-1005,1666,812,-7608
1665258483521,-238,-161,53,-318,490,-1005,1666,812,-7608
1665258483522,-239,-174,65,-345,518,-1003,1666,812,-7608
1665258483522,-239,-174,65,-345,518,-1003,1666,812,-7608
1665258483537,-239,-174,65,-340,548,-1007,1666,812,-7608
1665258483538,-239,-174,65,-355,577,-991,1666,812,-7608
1665258483539,-235,-177,64,-355,577,-991,1666,812,-7608
1665258483553,-235,-177,64,-388,608,-996,1666,812,-7608
1665258483555,-235,-177,64,-388,608,-996,1666,812,-7608
1665258483555,-228,-172,63,-395,587,-1035,1666,812,-7608
1665258483575,-228,-172,63,-395,587,-1035,1666,812,-7608
1665258483577,-228,-172,63,-392,591,-1052,1741,869,-7586
1665258483577,-228,-172,63,-392,591,-1055,1741,869,-7586
1665258483577,-225,-169,61,-395,589,-1055,1741,869,-7586
1665258483597,-225,-169,61,-363,578,-1035,1741,869,-7586
1665258483600,-225,-169,61,-363,578,-1035,1741,869,-7586
1665258483600,-227,-167,58,-341,584,-993,1741,869,-7586
1665258483601,-227,-167,58,-341,584,-993,1741,869,-7586
1665258483615,-227,-167,58,-325,581,-967,1741,869,-7586
1665258483616,-227,-167,58,-325,581,-967,1741,869,-7586
1665258483617,-231,-168,61,-312,617,-916,1741,869,-7586
1665258483635,-231,-168,61,-300,648,-893,1741,869,-7586
1665258483636,-231,-168,61,-300,648,-893,1741,869,-7586
1665258483636,-225,-170,63,-297,666,-888,1741,869,-7586
1665258483636,-225,-170,63,-297,666,-888,1741,869,-7586
1665258483655,-225,-170,63,-275,668,-888,1741,869,-7586
1665258483657,-225,-170,63,-275,668,-888,1741,869,-7586
1665258483657,-217,-171,64,-272,652,-889,1741,869,-7586
1665258483658,-217,-171,64,-272,652,-889,1741,869,-7586
1665258483682,-217,-171,64,-284,615,-917,1741,869,-7586
1665258483684,-217,-171,64,-303,573,-906,1842,845,-7562
1665258483684,-207,-174,64,-303,573,-906,1842,845,-7562
1665258483684,-207,-174,64,-313,538,-909,1842,845,-7562
1665258483699,-207,-174,64,-313,538,-909,1842,845,-7562
1665258483701,-208,-180,66,-310,481,-944,1842,845,-7562
1665258483701,-208,-180,66,-310,481,-944,1842,845,-7562
1665258483719,-208,-180,66,-335,441,-988,1842,845,-7562
1665258483720,-208,-180,66,-335,441,-988,1842,845,-7562
1665258483720,-214,-178,67,-365,411,-1003,1842,845,-7562
1665258483720,-214,-178,67,-367,389,-1012,1842,845,-7562
1665258483741,-214,-178,67,-367,389,-1012,1842,845,-7562
1665258483743,-222,-164,52,-371,366,-1049,1842,845,-7562
1665258483743,-222,-164,52,-371,366,-1049,1842,845,-7562
1665258483743,-222,-164,52,-383,330,-1048,1842,845,-7562
1665258483765,-222,-164,52,-383,330,-1048,1842,845,-7562
1665258483766,-215,-155,47,-368,269,-1071,1842,845,-7562
1665258483766,-215,-155,47,-368,269,-1063,1842,845,-7562
1665258483766,-215,-155,47,-320,207,-1063,1842,845,-7562
1665258483766,-204,-163,49,-278,135,-1066,1984,794,-7593
1665258483787,-204,-163,49,-278,135,-1066,1984,794,-7593
1665258483789,-204,-163,49,-217,96,-1077,1984,794,-7593
